time,signal_time,cycle,gross_mult,realized_gross_mult,net_mult,pnl
2026-05-30 07:35:00+00:00,2026-05-30 07:30:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004248088360237,0.9999999999999999,0.9999999999999999,-1.1199577576594687e-13
2026-05-30 07:40:00+00:00,2026-05-30 07:35:00+00:00,USDT@okx -> BNB@okx -> BNB@binance -> USDT@binance,1.0002380598125278,1.0001936252606494,1.0001936252606494,0.19532301882886072
2026-05-30 07:45:00+00:00,2026-05-30 07:40:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0003818251240932,0.9998091967181835,0.9998091967181835,-0.19248002295659328
2026-05-30 07:50:00+00:00,2026-05-30 07:45:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008517887563884,1.0,1.0,0.0
2026-05-30 07:55:00+00:00,2026-05-30 07:50:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.000327797202797,1.0003274751664666,1.0003274751664666,0.33034664959487725
2026-05-30 08:00:00+00:00,2026-05-30 07:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004251700680273,0.9995753715498938,0.9995753715498938,-0.4283658543429818
2026-05-30 08:05:00+00:00,2026-05-30 08:00:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.0006553795740034,1.0004370151862776,1.0004370151862776,0.44084289321183423
2026-05-30 08:10:00+00:00,2026-05-30 08:05:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.0004370151862776,1.000327725584444,1.000327725584444,0.33061049858484437
2026-05-30 08:15:00+00:00,2026-05-30 08:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008499787505312,1.0004253509145045,1.0004253509145045,0.429109270834309
2026-05-30 08:20:00+00:00,2026-05-30 08:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,1.0004249893752657,1.0004249893752657,0.42876277376061667
2026-05-30 08:25:00+00:00,2026-05-30 08:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004249893752657,1.0,1.0,0.0
2026-05-30 08:30:00+00:00,2026-05-30 08:25:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0003810975609755,1.0003810975609755,1.0003810975609755,0.38449759258216365
2026-05-30 08:35:00+00:00,2026-05-30 08:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008514261387824,0.9999999999999999,0.9999999999999999,-1.120170770247048e-13
2026-05-30 08:40:00+00:00,2026-05-30 08:35:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0005611042531704,1.0001122208506341,1.0001122208506341,0.11322636434696316
2026-05-30 08:45:00+00:00,2026-05-30 08:40:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004258943781943,0.9999999999999999,0.9999999999999999,-1.1201833408987173e-13
2026-05-30 08:50:00+00:00,2026-05-30 08:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004258943781943,1.0004258943781943,1.0004258943781943,0.42971527058424963
2026-05-30 08:55:00+00:00,2026-05-30 08:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004258943781943,1.0004269854824936,1.0004269854824936,0.4308345118953035
2026-05-30 09:00:00+00:00,2026-05-30 08:55:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0005622399640166,0.9998876025626616,0.9998876025626616,-0.1134154782858691
2026-05-30 09:05:00+00:00,2026-05-30 09:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004268032437047,1.0,1.0,0.0
2026-05-30 09:10:00+00:00,2026-05-30 09:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004260758414998,0.9999999999999999,0.9999999999999999,-1.1202662894694174e-13
2026-05-30 09:15:00+00:00,2026-05-30 09:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008521516829996,1.0,1.0,0.0
2026-05-30 09:20:00+00:00,2026-05-30 09:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004260758414998,0.9999999999999999,0.9999999999999999,-1.1202662894694174e-13
2026-05-30 09:25:00+00:00,2026-05-30 09:20:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004257130693912,0.9995750106247344,0.9995750106247344,-0.42883390087630924
2026-05-30 09:30:00+00:00,2026-05-30 09:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004251700680273,1.0,1.0,0.0
2026-05-30 09:35:00+00:00,2026-05-30 09:30:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004253509145045,0.9995746490854954,0.9995746490854954,-0.4291804701710795
2026-05-30 09:40:00+00:00,2026-05-30 09:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008514261387824,0.9999999999999999,0.9999999999999999,-1.1201710307383978e-13
2026-05-30 09:45:00+00:00,2026-05-30 09:40:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004258943781943,1.0004255319148936,1.0004255319148936,0.4293448371595136
2026-05-30 09:50:00+00:00,2026-05-30 09:45:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0004482294935009,1.0,1.0,0.0
2026-05-30 09:55:00+00:00,2026-05-30 09:50:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004248088360237,0.9995750106247344,0.9995750106247344,-0.42881568287656896
2026-05-30 10:00:00+00:00,2026-05-30 09:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005693680015184,1.0001898974553742,1.0001898974553742,0.1915990163769614
2026-05-30 10:05:00+00:00,2026-05-30 10:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,1.0,1.0,0.0
2026-05-30 10:10:00+00:00,2026-05-30 10:05:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.0002427479062992,1.0,1.0,0.0
2026-05-30 10:15:00+00:00,2026-05-30 10:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,0.9999999999999999,0.9999999999999999,-1.1201923612502722e-13
2026-05-30 10:20:00+00:00,2026-05-30 10:15:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.000444510297822,1.0002664219531687,1.0002664219531687,0.26881431044879417
2026-05-30 10:25:00+00:00,2026-05-30 10:20:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0009505703422052,1.000190114068441,1.000190114068441,0.19182632349295922
2026-05-30 10:30:00+00:00,2026-05-30 10:25:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000380228136882,1.000190114068441,1.000190114068441,0.19182997038123858
2026-05-30 10:35:00+00:00,2026-05-30 10:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004255319148936,0.9995746490854954,0.9995746490854954,-0.4291981400266648
2026-05-30 10:40:00+00:00,2026-05-30 10:35:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0005464480874315,1.0001092418614812,1.0001092418614812,0.11022524660119533
2026-05-30 10:45:00+00:00,2026-05-30 10:40:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008503401360545,1.0,1.0,0.0
2026-05-30 10:50:00+00:00,2026-05-30 10:45:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0003407558854467,1.0004000414857839,1.0004000414857839,0.4036470316575737
2026-05-30 10:55:00+00:00,2026-05-30 10:50:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.000444510297822,1.0001481042654028,1.0001481042654028,0.1494450969514087
2026-05-30 11:00:00+00:00,2026-05-30 10:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005704506560182,1.0003800836183963,1.0003800836183963,0.38353030753572803
2026-05-30 11:05:00+00:00,2026-05-30 11:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004257130693912,1.0,1.0,0.0
2026-05-30 11:10:00+00:00,2026-05-30 11:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000570125427594,1.000189969604863,1.000189969604863,0.19169958057671876
2026-05-30 11:15:00+00:00,2026-05-30 11:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004262574595055,1.0,1.0,0.0
2026-05-30 11:20:00+00:00,2026-05-30 11:15:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003801558639043,1.0,1.0,0.0
2026-05-30 11:25:00+00:00,2026-05-30 11:20:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0004472271914133,1.0001490312965724,1.0001490312965724,0.15039132073257372
2026-05-30 11:30:00+00:00,2026-05-30 11:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004262574595055,0.9995742869306088,0.9995742869306088,-0.4296044279466945
2026-05-30 11:35:00+00:00,2026-05-30 11:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004258943781943,1.0004253509145045,1.0004253509145045,0.42922068941047786
2026-05-30 11:40:00+00:00,2026-05-30 11:35:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005693680015184,1.000190114068441,1.000190114068441,0.19185185605948704
2026-05-30 11:45:00+00:00,2026-05-30 11:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004251700680273,1.0004253509145045,1.0004253509145045,0.42924710678799677
2026-05-30 11:50:00+00:00,2026-05-30 11:45:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005707762557077,1.0001903311762466,1.0001903311762466,0.19208276984558284
2026-05-30 11:55:00+00:00,2026-05-30 11:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004251700680273,1.0004251700680273,1.0004251700680273,0.42909102085312434
2026-05-30 12:00:00+00:00,2026-05-30 11:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0007619047619047,1.000380734818199,1.000380734818199,0.38426232253874454
2026-05-30 12:05:00+00:00,2026-05-30 12:00:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0005607267018057,0.9998878420816508,0.9998878420816508,-0.1132013701639587
2026-05-30 12:10:00+00:00,2026-05-30 12:05:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0003284791415745,0.9998905548867241,0.9998905548867241,-0.11046208780187874
2026-05-30 12:15:00+00:00,2026-05-30 12:10:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0004488834025362,1.0,1.0,0.0
2026-05-30 12:20:00+00:00,2026-05-30 12:15:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005711022272987,1.0,1.0,0.0
2026-05-30 12:25:00+00:00,2026-05-30 12:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004249893752657,1.0008503401360545,1.0008503401360545,0.8582321854037649
2026-05-30 12:30:00+00:00,2026-05-30 12:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008503401360545,1.0008499787505312,1.0008499787505312,0.8579403937554188
2026-05-30 12:35:00+00:00,2026-05-30 12:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008499787505312,1.0,1.0,0.0
2026-05-30 12:40:00+00:00,2026-05-30 12:35:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0005704506560182,1.0001901502186727,1.0001901502186727,0.19194764542549603
2026-05-30 12:45:00+00:00,2026-05-30 12:40:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.000448681996635,0.9998878798071531,0.9998878798071531,-0.11318217984737676
2026-05-30 12:50:00+00:00,2026-05-30 12:45:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0007604562737642,1.000380011400342,1.000380011400342,0.383606514854408
2026-05-30 12:55:00+00:00,2026-05-30 12:50:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000380011400342,1.0005699088145896,1.0005699088145896,0.5753223239878508
2026-05-30 13:00:00+00:00,2026-05-30 12:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005699088145896,1.0001898614011773,1.0001898614011773,0.19167579964379095
2026-05-30 13:05:00+00:00,2026-05-30 13:00:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004246284501062,1.0004244482173175,1.0004244482173175,0.4285125654936585
2026-05-30 13:10:00+00:00,2026-05-30 13:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005696923661223,1.0,1.0,0.0
2026-05-30 13:15:00+00:00,2026-05-30 13:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008492569002123,1.0004244482173175,1.0004244482173175,0.42853075363311066
2026-05-30 13:20:00+00:00,2026-05-30 13:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004244482173175,1.0004240882103477,1.0004240882103477,0.42818545743631864
2026-05-30 13:25:00+00:00,2026-05-30 13:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004240882103477,1.0,1.0,0.0
2026-05-30 13:30:00+00:00,2026-05-30 13:25:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0003356831151393,1.000112132765194,1.000112132765194,0.11322091580863664
2026-05-30 13:35:00+00:00,2026-05-30 13:30:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004371584699454,1.0002187226596677,1.0002187226596677,0.22084764857242972
2026-05-30 13:40:00+00:00,2026-05-30 13:35:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004253509145045,0.9999999999999999,0.9999999999999999,-1.1210338591163388e-13
2026-05-30 13:45:00+00:00,2026-05-30 13:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000570125427594,1.000570017100513,1.000570017100513,0.5755676614310021
2026-05-30 13:50:00+00:00,2026-05-30 13:45:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000570017100513,1.0001897893338396,1.0001897893338396,0.19164833759808542
2026-05-30 13:55:00+00:00,2026-05-30 13:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004242681374629,1.0,1.0,0.0
2026-05-30 14:00:00+00:00,2026-05-30 13:55:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003792907263418,1.0001896094046265,1.0001896094046265,0.19147027979473968
2026-05-30 14:05:00+00:00,2026-05-30 14:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004237288135593,1.0008478168715558,1.0008478168715558,0.8561537962400406
2026-05-30 14:10:00+00:00,2026-05-30 14:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008478168715558,1.0004240882103477,1.0004240882103477,0.42829474895866315
2026-05-30 14:15:00+00:00,2026-05-30 14:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004240882103477,1.0004235493434985,1.0004235493434985,0.42776867747549496
2026-05-30 14:20:00+00:00,2026-05-30 14:15:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.000543773790103,1.0002175568367238,1.0002175568367238,0.2197334111580769
2026-05-30 14:25:00+00:00,2026-05-30 14:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004237288135593,0.9995769881556684,0.9995769881556684,-0.4272532139290713
2026-05-30 14:30:00+00:00,2026-05-30 14:25:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005708848715509,1.0003808073115004,1.0003808073115004,0.3846092431100681
2026-05-30 14:35:00+00:00,2026-05-30 14:30:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003808073115004,1.0,1.0,0.0
2026-05-30 14:40:00+00:00,2026-05-30 14:35:00+00:00,USDT@bybit -> BTC@bybit -> BTC@okx -> USDT@okx,1.0002593455576942,1.0001662366588324,1.0001662366588324,0.1679027380391351
2026-05-30 14:45:00+00:00,2026-05-30 14:40:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005713197486195,0.9998094149037545,0.9998094149037545,-0.19249840358399387
2026-05-30 14:50:00+00:00,2026-05-30 14:45:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0002232142857141,1.0,1.0,0.0
2026-05-30 14:55:00+00:00,2026-05-30 14:50:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0003259452411994,1.000108459869848,1.000108459869848,0.10954662405240433
2026-05-30 15:00:00+00:00,2026-05-30 14:55:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000380734818199,1.0005720823798627,1.0005720823798627,0.5778208400613793
2026-05-30 15:05:00+00:00,2026-05-30 15:00:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005720823798627,1.0001905850962454,1.0001905850962454,0.19250783505063473
2026-05-30 15:10:00+00:00,2026-05-30 15:05:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005719733079121,1.0001903311762466,1.0001903311762466,0.192255017376129
2026-05-30 15:15:00+00:00,2026-05-30 15:10:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0003923107100823,0.9997820559389757,0.9997820559389757,-0.2201511994470398
2026-05-30 15:20:00+00:00,2026-05-30 15:15:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000571537435702,1.0,1.0,0.0
2026-05-30 15:25:00+00:00,2026-05-30 15:20:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0002170138888888,0.9996747614917606,0.9996747614917606,-0.3285250666771336
2026-05-30 15:30:00+00:00,2026-05-30 15:25:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004226542688082,1.0004230118443316,1.0004230118443316,0.4272725123391413
2026-05-30 15:35:00+00:00,2026-05-30 15:30:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004230118443316,1.0,1.0,0.0
2026-05-30 15:40:00+00:00,2026-05-30 15:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004233700254024,1.0,1.0,0.0
2026-05-30 15:45:00+00:00,2026-05-30 15:40:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004468774438608,1.0,1.0,0.0
2026-05-30 15:50:00+00:00,2026-05-30 15:45:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008453085376163,0.9995775242923532,0.9995775242923532,-0.42674902679382204
2026-05-30 15:55:00+00:00,2026-05-30 15:50:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0007630675314765,1.0001908396946564,1.0001908396946564,0.19276188387746074
2026-05-30 16:00:00+00:00,2026-05-30 15:55:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0004463289444319,1.0002231395738035,1.0002231395738035,0.22539139745780631
2026-05-30 16:05:00+00:00,2026-05-30 16:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0012701100762067,0.9995777027027026,0.9995777027027026,-0.42656844883730666
2026-05-30 16:10:00+00:00,2026-05-30 16:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.000422475707647,1.0,1.0,0.0
2026-05-30 16:15:00+00:00,2026-05-30 16:10:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005723006486074,1.0005725190839694,1.0005725190839694,0.5782851698482077
2026-05-30 16:20:00+00:00,2026-05-30 16:15:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.000845665961945,0.9995768091409224,0.9995768091409224,-0.4274774686919401
2026-05-30 16:25:00+00:00,2026-05-30 16:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.000847098686997,0.9995771670190274,0.9995771670190274,-0.4270978903898179
2026-05-30 16:30:00+00:00,2026-05-30 16:25:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004230118443316,1.000422475707647,1.000422475707647,0.42671896957463235
2026-05-30 16:35:00+00:00,2026-05-30 16:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000422475707647,1.0004222972972971,1.0004222972972971,0.42655678753351406
2026-05-30 16:40:00+00:00,2026-05-30 16:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004222972972971,1.0004226542688082,1.0004226542688082,0.42693538823271027
2026-05-30 16:45:00+00:00,2026-05-30 16:40:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004336043360433,0.9998916928408966,0.9998916928408966,-0.10940884025763441
2026-05-30 16:50:00+00:00,2026-05-30 16:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004226542688082,1.0,1.0,0.0
2026-05-30 16:55:00+00:00,2026-05-30 16:50:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003820439350526,1.000190985485103,1.000190985485103,0.19292606593058062
2026-05-30 17:00:00+00:00,2026-05-30 16:55:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0007057163020465,1.000140075640846,1.000140075640846,0.14150163521780193
2026-05-30 17:05:00+00:00,2026-05-30 17:00:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.00055617352614,1.0001114081996434,1.0001114081996434,0.11254393092496293
2026-05-30 17:10:00+00:00,2026-05-30 17:05:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0006070274009344,1.0003958604309224,1.0003958604309224,0.39990041557635997
2026-05-30 17:15:00+00:00,2026-05-30 17:10:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0004241481690939,1.000142409569923,1.000142409569923,0.14386863691498086
2026-05-30 17:20:00+00:00,2026-05-30 17:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008460236886634,1.0,1.0,0.0
2026-05-30 17:25:00+00:00,2026-05-30 17:20:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0002977076510866,1.0003402517863218,1.0003402517863218,0.34374275443398866
2026-05-30 17:30:00+00:00,2026-05-30 17:25:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0006685981724983,1.0004469773159013,1.0004469773159013,0.45157864769573197
2026-05-30 17:35:00+00:00,2026-05-30 17:30:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0005740528128588,1.00019120458891,1.00019120458891,0.19318154635214088
2026-05-30 17:40:00+00:00,2026-05-30 17:35:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0004262574595055,1.0,1.0,0.0
2026-05-30 17:45:00+00:00,2026-05-30 17:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005732849226066,1.0001908761213971,1.0001908761213971,0.19285337002788472
2026-05-30 17:50:00+00:00,2026-05-30 17:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004222972972971,1.0,1.0,0.0
2026-05-30 17:55:00+00:00,2026-05-30 17:50:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0003340385257766,1.0,1.0,0.0
2026-05-30 18:00:00+00:00,2026-05-30 17:55:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004217629692111,1.0004217629692111,1.0004217629692111,0.42614006364960205
